"RANKING","PAIS","JUGADOR","EDAT","PUNTS","TORNEJOS","WL","TITOLS","RANKING_DOB","GUANYS_IND","GUANYS_DOB","GUANYS_TOT"
"238","GER","Tobias Kamke",31,"214",22,"2-2","0","916",101194,984,102178
"239","TPE","Jason Jung",28,"213",21,"0-4","0","595",54147,4160,58307
"240","ARG","Federico Coria",25,"213",30,"0-0","0","279",41133,5855,46988
"241","ITA","Federico Gaio",25,"212",23,"2-2","0","564",73653,7271,80924
"242","BEL","Julien Cagnina",23,"212",28,"0-0","0","1112",26516,582,27098
"243","USA","Christian Harrison",23,"210",23,"0-2","0","550",62413,13250,75663
"244","NED","Tallon Griekspoor",21,"209",24,"0-2","0","378",48934,8911,57845
"245","BRA","Joao Souza",29,"209",26,"1-3","0","340",68536,10244,78780
"246","JPN","Yusuke Takahashi",20,"208",25,"0-1","0","446",39546,4826,44372
"247","ITA","Lorenzo Giustino",26,"207",33,"0-1","0","619",64922,3808,68730
"248","FRA","Paul-Henri Mathieu",35,"206",19,"1-9","0","558",180965,21841,202806
"249","GER","Tommy Haas",39,"205",14,"6-14","0","268",261904,34477,296381
"250","BLR","Ilya Ivashka",23,"204",16,"2-2","0","601",59975,3022,62997
"251","SRB","Danilo Petrovic",25,"204",23,"0-0","0","456",34784,4542,39326
"252","POR","Joao Monteiro",23,"202",29,"0-0","0","586",28241,2817,31058
"253","USA","Austin Krajicek",27,"201",23,"0-1","0","117",48330,30280,78610
"254","ESP","Javier Marti",25,"199",21,"0-0","0","923",28224,1573,29797
"255","IND","Prajnesh Gunneswaran",27,"199",22,"1-1","0","650",44169,2370,46539
"256","ESP","Pedro Martinez",20,"198",34,"0-0","0","242",31557,9076,40633
"257","USA","Alexander Sarkissian",27,"197",25,"0-0","0","737",56531,2515,59046
"258","FRA","David Guez",34,"196",27,"0-0","0","460",25542,5398,30940
"259","RUS","Konstantin Kravchuk",32,"195",27,"2-12","0","634",233163,10398,243561
"260","ARG","Andrea Collarini",25,"194",27,"0-0","0","488",36720,3786,40506
"261","ESP","Inigo Cervantes",27,"193",21,"0-1","0","229",46407,8304,54711
"262","POL","Hubert Hurkacz",20,"192",22,"0-4","0","306",29497,5069,34566
"263","ITA","Matteo Donati",22,"192",22,"0-0","0","240",59752,6710,66462
"264","CHI","Christian Garin",21,"191",20,"2-2","0","410",87774,2523,90297
"265","AUS","Dayne Kelly",27,"191",25,"0-0","0","822",32687,4002,36689
"266","ITA","Matteo Viola",30,"190",26,"0-0","0","358",28460,5062,33522
"267","USA","Marcos Giron",24,"186",25,"0-0","0","379",48255,4610,52865
"268","TUR","Cem Ilkel",22,"186",31,"1-4","0","546",57919,4550,62469
"269","AUS","Omar Jasika",20,"185",16,"0-1","0","1080",67575,2260,69835
"270","AUS","Maverick Banes",25,"185",23,"0-0","0","437",27371,4838,32209
"271","GER","Dominik Koepfer",23,"185",26,"0-1","0","342",28675,4125,32800
"272","BIH","Tomislav Brkic",27,"185",28,"1-0","0","418",29222,4251,33473
"273","GER","Jeremy Jahn",27,"185",30,"0-0","0","631",43210,2140,45350
"274","AUS","Blake Mott",21,"184",16,"0-1","0","0",75995,540,76535
"275","AUT","Michael Linzer",28,"184",27,"0-0","0","708",26056,1843,27899
"276","BEL","Joris De Loore",24,"183",19,"0-1","0","283",85841,4301,90142
"277","ARG","Facundo Arguello",25,"183",22,"0-0","0","297",24239,6242,30481
"278","CHN","Zhe Li",31,"183",23,"2-0","0","311",30487,7562,38049
"279","CAN","Filip Peliwo",23,"181",29,"0-0","0","413",33518,6034,39552
"280","GER","Daniel Masur",23,"180",22,"0-2","0","386",74414,1655,76069
"281","GER","Mats Moraing",25,"177",24,"0-0","0","726",27354,2579,29933
"282","AUS","Max Purcell",19,"177",24,"0-0","0","298",35682,13769,49451
"283","CZE","Marek Jaloviec",23,"177",32,"0-0","0","980",29547,1927,31474
"284","BEL","Kimmer Coppejans",23,"174",25,"0-1","0","536",56797,4388,61185
"285","GBR","Jay Clarke",19,"173",26,"0-0","0","248",42517,19785,62302
"286","ISR","Edan Leshem",20,"172",24,"0-3","0","529",31329,3182,34511
"287","COL","Daniel Elahi Galan",21,"171",22,"0-0","0","345",21713,5676,27389
"288","FRA","Tristan Lamasine",24,"171",25,"0-1","0","183",46038,19216,65254
"289","ESP","Daniel Munoz de la Nava",35,"170",16,"0-0","0","1244",29728,1123,30851
"290","GER","Jan Choinski",21,"167",22,"0-0","0","1152",23498,1061,24559
"291","FRA","Geoffrey Blancaneaux",19,"167",29,"0-1","0","641",83838,3867,87705
"292","ESP","Roberto Ortega-Olmedo",26,"167",29,"0-0","0","243",25494,8638,34132
"293","GBR","Brydan Klein",27,"166",26,"1-3","0","138",102642,28361,131003
"294","EGY","Youssef Hossam",19,"165",26,"0-0","0","569",21244,2598,23842
"295","ECU","Roberto Quiroz",25,"163",20,"2-1","0","194",62856,8155,71011
"296","USA","Christopher Eubanks",21,"161",10,"2-3","0","261",97110,18115,115225
"297","TPE","Tsung-Hua Yang",26,"161",20,"0-0","0","411",21757,12712,34469
"298","FRA","Antoine Hoang",22,"161",24,"0-0","0","252",21156,6091,27247
"299","LTU","Laurynas Grigelis",26,"160",26,"3-2","0","262",27152,6840,33992
"300","CAN","Steven Diez",26,"160",27,"0-1","0","423",68448,4522,72970
"301","RUS","Ivan Nedelko",31,"160",36,"0-0","0","1000",27512,1830,29342
"302","NZL","Rubin Statham",30,"159",31,"1-4","0","266",31226,10342,41568
"303","ITA","Riccardo Bellotti",26,"158",24,"0-1","0","747",61153,2634,63787
"304","FRA","Alexandre Muller",20,"158",31,"0-1","0","566",60821,3144,63965
"305","CHN","Yibing Wu",18,"157",15,"1-2","0","310",59204,18084,77288
"306","ITA","Gianluigi Quinzi",21,"156",12,"1-1","0","1349",30601,432,31033
"307","AUS","James Duckworth",25,"155",3,"0-1","0","0",37490,0,37490
"308","TUR","Marsel Ilhan",30,"155",34,"3-2","0","0",30748,54,30802
"309","ARG","Pedro Cachin",22,"154",19,"0-0","0","384",22562,4773,27335
"310","SVK","Filip Horansky",24,"152",24,"0-0","0","637",23104,2465,25569
"311","AUS","Andrew Whittington",24,"151",18,"1-2","0","79",141295,83851,225146
"312","ESP","Bernabe Zapata Miralles",20,"151",32,"0-0","0","1083",28870,2543,31413
"313","GER","Daniel Brands",30,"149",17,"1-4","0","0",97964,0,97964
"314","CRO","Ante Pavic",28,"149",18,"0-1","0","293",26352,2779,29131
"315","POR","Frederico Ferreira Silva",22,"149",24,"2-1","0","602",24474,3352,27826
"316","SWE","Markus Eriksson",27,"149",25,"1-0","0","338",24580,5229,29809
"317","TPE","Ti Chen",34,"149",29,"0-1","0","166",45681,10735,56416
"318","ESP","Enrique Lopez-Perez",26,"146",26,"0-0","0","316",55729,5804,61533
"319","BEL","Yannick Mertens",30,"146",30,"0-0","0","485",29747,4468,34215
"320","ITA","Andrea Basso",24,"145",23,"0-0","0","607",21212,1978,23190
"321","RUS","Ivan Gakhov",21,"145",28,"0-0","0","219",26484,7969,34453
"322","AUS","Bradley Mousley",21,"144",22,"0-0","0","100",33107,49590,82697
"323","FRA","Stephane Robert",37,"143",23,"1-11","0","496",202154,13626,215780
"324","FRA","Axel Michon",26,"143",18,"0-0","0","907",20526,1488,22014
"325","ARG","Hernan Casanova",23,"143",24,"0-0","0","453",21069,4358,25427
"326","ITA","Alessandro Bega",26,"143",27,"0-1","0","394",28802,3357,32159
"327","AUT","Lucas Miedler",21,"142",22,"0-0","0","232",15986,8388,24374
"328","JPN","Hiroki Moriya",27,"142",26,"0-0","0","787",72674,3200,75874
"329","AUS","Marc Polmans",20,"141",25,"0-2","0","72",78191,99341,177532
"330","GER","Sebastian Fanselow",25,"140",19,"0-0","0","741",22041,3295,25336
"331","IND","Sumit Nagal",20,"138",19,"0-0","0","921",19286,1870,21156
"332","CRO","Nino Serdarusic",20,"138",30,"0-0","0","246",22085,6647,28732
"333","CRO","Ivan Dodig",32,"137",4,"3-2","0","5",82067,664630,746697
"334","CRO","Franko Skugor",30,"137",16,"2-5","0","41",49921,119759,169680
"335","BRA","Joao Pedro Sorgi",24,"137",21,"0-0","0","725",23503,3053,26556
"336","GER","Tim Puetz",29,"136",11,"0-0","0","162",20254,23368,43622
"337","CAN","Frank Dancevic",33,"135",13,"1-1","0","572",57529,6960,64489
"338","USA","Daniel Nguyen",27,"135",15,"0-0","0","494",29676,3489,33165
"339","USA","Raymond Sarmiento",25,"135",18,"0-0","0","832",36977,1550,38527
"340","UZB","Sanjar Fayziev",23,"135",22,"0-3","0","424",21302,4726,26028
"341","AUS","Jason Kubler",24,"134",12,"0-0","0","700",19737,2011,21748
"342","CHN","Zhizhen Zhang",21,"134",17,"3-1","0","272",42285,10294,52579
"343","SWE","Christian Lindell",25,"133",23,"2-0","0","498",20698,3355,24053
"344","AUS","Christopher O'Connell",23,"132",23,"0-2","0","701",63109,1755,64864
"345","ARG","Facundo Mena",25,"132",26,"0-0","0","305",17648,4797,22445
"346","USA","Rajeev Ram",33,"128",7,"2-2","0","22",69490,460530,530020
"347","CZE","Radek Stepanek",38,"127",3,"3-2","0","365",94064,24117,118181
"348","FRA","Maxime Hamou",22,"127",20,"0-1","0","1162",54909,1419,56328
"349","RUS","Evgeny Karlovskiy",23,"126",21,"0-0","0","495",18041,3919,21960
"350","IND","N.Sriram Balaji",27,"124",20,"0-0","0","139",20045,18832,38877
"351","ESP","Carlos Boluda-Purkiss",24,"124",22,"0-0","0","539",17139,3076,20215
"352","ESP","Marc Giner",26,"124",31,"0-0","0","462",19174,4420,23594
"353","JPN","Kaichi Uchida",23,"124",35,"0-0","0","391",22472,5161,27633
"354","CZE","Petr Michnev",28,"123",23,"0-0","0","653",33782,3558,37340
"355","JPN","Yosuke Watanuki",19,"122",18,"0-0","0","836",17886,1432,19318
"356","SRB","Miljan Zekic",29,"122",26,"1-2","0","0",59581,1695,61276
"357","GER","Marc Sieber",29,"122",26,"0-0","0","845",17131,1729,18860
"358","GBR","Edward Corrie",29,"120",20,"0-0","0","531",25552,2482,28034
"359","BUL","Alexandar Lazov",27,"120",22,"0-0","0","341",12978,5173,18151
"360","NED","Botic Van de Zandschulp",22,"119",22,"0-0","0","236",15168,6145,21313
"361","BEL","Christopher Heyman",24,"118",26,"0-0","0","745",18089,1981,20070
"362","SUI","Marco Chiudinelli",36,"117",22,"2-5","0","292",92614,14744,107358
"363","BLR","Dzmitry Zhyrmont",28,"117",23,"0-2","0","717",22039,3242,25281
"364","ESP","Daniel Gimeno-Traver",32,"116",12,"0-1","0","1031",32878,865,33743
"365","IRL","James McGee",30,"116",15,"0-0","0","0",69543,6125,75668
"366","JPN","Shuichi Sekiguchi",26,"116",24,"0-0","0","517",21446,4618,26064
"367","ARG","Juan Pablo Ficovich",20,"116",29,"0-0","0","574",17284,2552,19836
"368","FRA","Ugo Humbert",19,"115",29,"0-0","0","697",21302,2484,23786
"369","NED","Thiemo de Bakker",29,"114",12,"1-2","0","1468",14658,162,14820
"370","RSA","Nicolaas Scholtz",26,"114",21,"3-2","0","471",15008,2985,17993
"371","FRA","Albano Olivetti",25,"114",22,"0-0","0","192",16290,15655,31945
"372","ESP","Carlos Gomez-Herrera",27,"113",23,"0-0","0","390",13870,4127,17997
"373","CZE","Jan Satral",27,"113",26,"0-2","0","332",93086,4825,97911
"374","ARG","Juan Ignacio Londero",24,"111",22,"0-0","0","218",14708,9473,24181
"375","IRL","Sam Barry",25,"111",26,"0-0","0","775",17979,2610,20589
"376","BRA","Bruno Santanna",24,"111",27,"0-0","0","442",13134,4213,17347
"377","BLR","Yaraslav Shyla",24,"110",18,"1-1","0","217",14598,7119,21717
"378","JPN","Shintaro Imai",24,"110",22,"0-0","0","295",11019,5082,16101
"379","FRA","Constant Lestienne",25,"109",20,"0-0","0","405",29670,13206,42876
"380","BEL","Yannick Vandenbulcke",27,"109",22,"0-0","0","857",17280,1411,18691
"381","DOM","Jose Hernandez-Fernandez",27,"108",21,"2-2","0","482",29362,4569,33931
"382","ITA","Andrea Pellegrino",20,"108",23,"0-0","0","432",23357,5816,29173
"383","BUL","Dimitar Kuzmanov",24,"107",22,"0-1","0","548",19728,4229,23957
"384","COL","Alejandro Gonzalez",28,"106",13,"0-2","0","695",61949,3160,65109
"385","FRA","Gianni Mina",25,"106",18,"0-0","0","1597",10349,630,10979
"386","ESP","Gerard Granollers",28,"106",23,"0-0","0","353",18396,5502,23898
"387","JPN","Hiroyasu Ehara",26,"106",23,"0-0","0","581",14983,2975,17958
"388","AUT","Lenny Hampel",20,"106",28,"0-0","0","624",15999,2057,18056
"389","ARG","Maximo Gonzalez",34,"105",18,"1-1","0","132",63845,22988,86833
"390","BRA","Daniel Dutra da Silva",29,"105",19,"0-0","0","525",14733,3418,18151
"391","URU","Martin Cuevas",25,"105",22,"0-0","0","489",15842,3702,19544
"392","USA","Jared Hiltzik",23,"105",27,"0-0","0","763",24088,1771,25859
"393","ESP","Mario Vilella Martinez",22,"105",27,"0-0","0","331",18467,5539,24006
"394","UKR","Vladyslav Manafov",24,"105",28,"0-0","0","199",14735,9558,24293
"395","FRA","Enzo Couacaud",22,"104",10,"0-0","0","1337",5501,167,5668
"396","FRA","Fabien Reboul",22,"103",15,"0-0","0","399",12010,3285,15295
"397","AUS","Luke Saville",23,"103",20,"0-0","0","131",25195,26521,51716
"398","ITA","Adelchi Virgili",27,"103",24,"0-0","0","849",14764,1562,16326
"399","ARG","Juan Ignacio Galarza",23,"102",25,"0-0","0","404",12063,3014,15077
"400","ESP","Sergio Gutierrez-Ferrol",28,"101",17,"0-0","0","785",15930,2305,18235
"401","JPN","Sora Fukuda",20,"101",22,"0-0","0","570",13738,3323,17061
"402","JPN","Kento Takeuchi",29,"101",28,"0-0","0","689",16952,3457,20409
"403","GBR","Alexander Ward",27,"100",16,"0-1","0","1218",63225,450,63675
"404","COL","Alejandro Falla",33,"100",10,"1-1","0","1004",22400,1260,23660
"405","MON","Lucas Catarina",21,"100",28,"1-3","0","1171",17179,1167,18346
"406","ESP","Pol Toledo Bague",22,"98",23,"0-0","0","206",12022,7543,19565
"407","CZE","Michal Konecny",28,"97",24,"0-0","0","627",14609,3424,18033
"408","TUR","Altug Celikbilek",21,"97",25,"1-1","0","361",15630,7905,23535
"409","AUT","David Pichler",21,"96",27,"0-0","0","282",14002,4774,18776
"410","FRA","Maxime Janvier",21,"95",24,"0-0","0","904",49308,2660,51968
"411","AUS","Marinko Matosevic",32,"94",14,"0-0","0","1218",21858,480,22338
"412","GBR","Lloyd Glasspool",23,"93",15,"0-0","0","860",19695,1983,21678
"413","FRA","Elliot Benchetrit",19,"93",24,"0-0","0","819",15591,2044,17635
"414","USA","JC Aragone",22,"92",17,"0-1","0","795",59260,2032,61292
"415","ITA","Gianluca Mager",22,"92",19,"0-1","0","874",31850,2429,34279
"416","ARG","Juan Pablo Paz",22,"92",23,"0-0","0","371",18332,5485,23817
"417","GER","Kevin Krawietz",25,"91",13,"0-0","0","123",10120,27778,37898
"418","FRA","Yannick Jankovits",30,"91",21,"0-0","0","288",12479,5736,18215
"419","BEL","Clement Geens",21,"90",24,"0-0","0","610",14616,2809,17425
"420","ARG","Tomas Lipovsek Puches",24,"89",24,"0-0","0","230",11111,7030,18141
"421","IND","Sasi Kumar Mukund",20,"89",26,"0-0","0","1028",17737,2094,19831
"422","ECU","Gonzalo Escobar",28,"88",17,"1-1","0","257",12123,6797,18920
"423","ITA","Liam Caruana",19,"88",18,"0-0","0","954",12793,1596,14389
"424","FRA","Sadio Doumbia",27,"88",22,"0-0","0","406",22184,4672,26856
"425","POL","Michal Przysiezny",33,"87",7,"0-0","0","0",9908,323,10231
"426","ESP","Ruben Ramirez Hidalgo",39,"87",18,"0-0","0","670",32325,4178,36503
"427","USA","Ryan Shane",23,"87",20,"0-0","0","784",11832,2619,14451
"428","COL","Cristian Rodriguez",27,"87",21,"0-0","0","374",13522,4175,17697
"429","FRA","Antoine Escoffier",25,"87",24,"0-0","0","642",13887,2778,16665
"430","ITA","Filippo Baldi",21,"87",27,"0-0","0","302",12698,4211,16909
"431","NED","Boy Westerhof",32,"86",13,"0-0","0","294",12794,5030,17824
"432","NED","Scott Griekspoor",26,"86",16,"0-0","0","875",12511,1651,14162
"433","SRB","Marko Tepavac",23,"86",18,"0-1","0","752",27755,1167,28922
"434","AUT","Maximilian Neuchrist",26,"86",23,"0-0","0","238",9246,8076,17322
"435","ESP","Eduard Esteve Lobato",23,"85",17,"0-0","0","727",13703,2512,16215
"436","GER","Robin Kern",24,"85",19,"0-0","0","534",12862,3272,16134
"437","FRA","Hugo Grenier",21,"85",22,"0-0","0","1630",13713,672,14385
"438","ZIM","Takanyi Garanganga",27,"84",25,"0-0","0","1364",12279,700,12979
"439","FRA","Alexis Musialek",29,"84",26,"0-0","0","571",14223,3008,17231
"440","PER","Juan Pablo Varillas",22,"84",27,"0-2","0","880",11602,1779,13381
"441","ARG","Patricio Heras",28,"83",6,"0-0","0","806",10015,1594,11609
"442","FRA","Thomas Brechemier",21,"83",23,"0-0","0","1322",13051,2246,15297
"443","ESP","Guillermo Olaso",29,"82",9,"0-0","0","1349",11206,456,11662
"444","SWE","Mikael Ymer",19,"82",12,"2-5","0","492",58860,13157,72017
"445","USA","Dennis Nevolo",27,"82",16,"0-0","0","704",11732,2306,14038
"446","CRO","Mate Delic",24,"82",25,"0-0","0","0",12704,784,13488
"447","USA","Sekou Bangoura",25,"82",29,"0-1","0","223",48660,11378,60038
"448","AUT","Andreas Haider-Maurer",30,"81",9,"0-3","0","0",117807,15247,133054
"449","FRA","Laurent Lokoli",23,"81",16,"0-1","0","926",52795,2168,54963
"450","FRA","Baptiste Crepatte",23,"81",23,"0-0","0","913",12666,1626,14292
"451","ESP","David Perez Sanz",23,"81",23,"0-0","0","281",10881,5403,16284
"452","CHI","Gonzalo Lama",24,"80",14,"0-0","0","0",9600,108,9708
"453","CHN","Yan Bai",28,"80",21,"0-0","0","593",19468,5591,25059
"454","BEL","Yannik Reuter",26,"80",23,"0-0","0","1250",36279,1414,37693
"455","ITA","Lorenzo Frigerio",28,"80",25,"0-0","0","633",12465,3139,15604
"456","FRA","Maxime Chazal",24,"80",26,"0-0","0","436",15134,6236,21370
"457","ARG","Mariano Kestelboim",21,"80",27,"0-0","0","419",11101,3914,15015
"458","ESP","Jordi Samper-Montana",27,"80",31,"0-0","0","760",27655,1232,28887
"459","GER","Nils Langer",27,"79",10,"0-0","0","983",11551,770,12321
"460","ESP","Oriol Roca Batalla",24,"79",16,"0-0","0","521",11556,2787,14343
"461","ROU","Dragos Dima",25,"79",19,"0-1","0","1246",11922,878,12800
"462","FRA","Jules Okala",20,"79",22,"0-0","0","0",11969,1080,13049
"463","ITA","Alessandro Petrone",26,"79",26,"0-0","0","1139",11949,150,12099
"464","CZE","Jan Mertl",35,"78",21,"0-0","0","772",13381,3140,16521
"465","BRA","Pedro Sakamoto",24,"78",23,"0-0","0","665",9910,2868,12778
"466","FRA","Remi Boutillier",27,"77",15,"0-0","0","843",10245,1861,12106
"467","ESP","Alejandro Davidovich Fokina",18,"76",15,"0-0","0","1101",11300,610,11910
"468","ARG","Agustin Velotti",25,"76",19,"0-1","0","487",27518,3408,30926
"469","FRA","Corentin Denolly",20,"76",21,"0-0","0","614",12917,2723,15640
"470","JPN","Takuto Niki",30,"76",23,"0-0","0","315",19414,5861,25275
"471","POR","Fred Gil",32,"76",29,"0-0","0","265",12670,8370,21040
"472","ZIM","Benjamin Lock",24,"76",29,"0-0","0","304",11197,5489,16686
"473","ESP","Pablo Vivero Gonzalez",22,"76",29,"0-0","0","792",11867,2125,13992
"474","ECU","Ivan Endara",29,"75",20,"0-1","0","705",8562,2307,10869
"475","ITA","Riccardo Bonadio",24,"75",21,"0-0","0","579",13948,3159,17107
"476","CHN","Chuhan Wang",25,"75",23,"0-0","0","1050",19824,2610,22434
"477","NED","Niels Lootsma",23,"75",23,"0-0","0","326",7793,7325,15118
"478","FRA","Maxime Tabatruong",28,"75",25,"0-0","0","1124",14054,1844,15898
"479","AUT","Pascal Brunner",28,"74",19,"0-0","0","522",10685,2526,13211
"480","NOR","Viktor Durasovic",20,"74",31,"2-1","0","447",14234,3682,17916
"481","FRA","Samuel Bensoussan",25,"74",35,"0-0","0","681",12229,2994,15223
"482","FRA","Jonathan Eysseric",27,"73",21,"0-1","0","82",38566,62477,101043
"483","THA","Wishaya Trongcharoenchaikul",22,"73",22,"4-2","0","800",11465,2205,13670
"484","CZE","Tomas Papik",23,"73",23,"0-0","0","448",10158,3332,13490
"485","RUS","Dmitry Tursunov",34,"72",8,"1-5","0","0",174837,540,175377
