"RANKING","PAIS","JUGADOR","EDAT","PUNTS","TORNEJOS","WL","TITOLS","RANKING_DOB","GUANYS_IND","GUANYS_DOB","GUANYS_TOT"
"486","AUS","Aleksandar Vukic",21,"72",10,"0-0","0","1184",11500,820,12320
"487","FRA","Johan Tatlot",21,"72",12,"0-0","0","673",9650,1869,11519
"488","KOR","Cheong-Eui Kim",27,"72",19,"0-0","0","814",13910,3088,16998
"489","USA","Peter Kobelt",26,"72",19,"0-0","0","903",10726,780,11506
"490","ITA","Marco Bortolotti",26,"72",29,"0-0","0","354",13218,5015,18233
"491","ITA","Edoardo Eremin",24,"71",11,"0-0","0","1384",8727,520,9247
"492","BOL","Federico Zeballos",29,"71",23,"2-1","0","228",8220,6824,15044
"493","CHN","Fajing Sun",21,"71",24,"0-0","0","350",26999,9045,36044
"494","FRA","Gregoire Jacq",24,"71",24,"0-0","0","267",13561,13884,27445
"495","ARG","Genaro Alberto Olivieri",19,"71",24,"0-0","0","1597",9941,288,10229
"496","GER","Benjamin Becker",36,"70",9,"0-3","0","0",60768,0,60768
"497","AUT","Jurij Rodionov",18,"70",10,"0-0","0","1498",11057,258,11315
"498","AUS","Andrew Harris",23,"70",10,"0-0","0","1246",11830,1020,12850
"499","SVK","Alex Molcan",19,"70",15,"0-0","0","1439",11037,741,11778
"500","ITA","Fabrizio Ornago",25,"70",33,"0-0","0","847",12101,1683,13784
"501","GBR","Tom Farquharson",25,"68",12,"0-0","0","0",10094,144,10238
"502","AUS","Harry Bourchier",21,"68",27,"0-0","0","422",19726,5786,25512
"503","ROU","Adrian Ungur",32,"67",10,"1-1","0","693",9388,2095,11483
"504","GER","Elmar Ejupovic",24,"67",30,"0-0","0","1119",11401,1326,12727
"505","SUI","Yann Marti",29,"66",10,"0-0","0","0",5897,0,5897
"506","MAR","Lamine Ouahab",32,"66",12,"0-0","0","774",4823,1386,6209
"507","BRA","Andre Ghem",35,"66",13,"0-0","0","679",28853,3094,31947
"508","RUS","Alexander Kudryavtsev",32,"66",16,"0-0","0","264",23756,8801,32557
"509","SUI","Adrian Bodmer",22,"66",19,"0-0","0","364",14225,4094,18319
"510","ISR","Igor Smilansky",22,"66",21,"0-0","0","928",10444,1890,12334
"511","ARG","Matias Zukas",21,"66",22,"0-0","0","466",5333,2781,8114
"512","ARG","Franco Agamenone",24,"66",25,"0-0","0","210",8567,7673,16240
"513","AUT","Thomas Statzberger",25,"66",27,"0-0","0","707",11085,2691,13776
"514","ITA","Cristian Carli",21,"66",33,"0-0","0","461",13357,3941,17298
"515","GBR","Marcus Willis",27,"65",12,"0-0","0","224",28233,19852,48085
"516","IND","Vishnu Vardhan",30,"65",17,"0-0","0","118",14437,24491,38928
"517","HUN","Peter Nagy",25,"65",19,"0-0","0","645",11088,2553,13641
"518","UKR","Artem Smirnov",29,"64",14,"0-2","0","381",10832,4612,15444
"519","COL","Felipe Mantilla",24,"64",21,"0-0","0","671",9983,2778,12761
"520","BEL","Jonas Merckx",24,"64",21,"0-0","0","636",8281,2040,10321
"521","SUI","Adrien Bossel",30,"64",23,"0-1","0","1009",12372,970,13342
"522","SWE","Jonathan Mridha",22,"62",17,"0-0","0","924",9593,1408,11001
"523","NED","Gijs Brouwer",21,"62",21,"0-0","0","639",10160,2525,12685
"524","CAN","Samuel Monette",23,"61",12,"0-0","0","638",12646,3703,16349
"525","RUS","Roman Safiullin",20,"61",12,"0-1","0","1234",14007,624,14631
"526","KOR","Yunseong Chung",19,"61",19,"0-0","0","623",10492,1696,12188
"527","TUN","Moez Echargui",24,"61",30,"2-0","0","719",11535,2118,13653
"528","COL","Alejandro Gomez",26,"60",7,"0-0","0","567",3540,810,4350
"529","BRA","Joao Menezes",20,"60",18,"0-0","0","668",9602,1952,11554
"530","UZB","Temur Ismailov",22,"60",24,"1-1","0","1035",9198,2424,11622
"531","CZE","Vit Kopriva",20,"60",24,"0-0","0","478",9000,3288,12288
"532","RUS","Alexander Vasilenko",22,"59",19,"0-0","0","748",10768,1605,12373
"533","IND","Sidharth Rawat",24,"59",21,"0-0","0","1681",10484,1164,11648
"534","EST","Vladimir Ivanov",30,"59",22,"2-1","0","526",8701,3176,11877
"535","FRA","Mick Lescure",24,"59",24,"0-0","0","440",8667,4152,12819
"536","KAZ","Denis Yevseyev",24,"59",28,"0-0","0","672",11967,3198,15165
"537","ESP","Miguel Semmler",20,"59",31,"0-0","0","473",13158,3788,16946
"538","POL","Pawel Cias",23,"58",11,"0-0","0","1164",8471,1273,9744
"539","GER","Marvin Netuschil",26,"58",11,"0-0","0","796",9098,1745,10843
"540","BEL","Niels Desein",30,"58",16,"0-0","0","530",9214,2734,11948
"541","JPN","Makoto Ochi",21,"58",22,"0-0","0","1464",9188,992,10180
"542","RUS","Pavel Kotov",18,"57",15,"0-0","0","1170",8478,906,9384
"543","VIE","Nam Hoang Ly",20,"57",20,"2-0","0","592",9117,2497,11614
"544","GER","Tobias Simon",26,"57",28,"0-0","0","1115",11757,1096,12853
"545","USA","Evan Song",25,"57",29,"0-0","0","699",11238,3006,14244
"546","FRA","Jonathan Kanar",23,"57",29,"0-0","0","337",9996,4734,14730
"547","USA","Thai-Son Kwiatkowski",22,"56",12,"0-2","0","416",63184,3699,66883
"548","BEL","Maxime Authom",30,"56",14,"0-0","0","771",9165,2403,11568
"549","BRA","Caio Zampieri",31,"56",15,"0-0","0","216",10192,7145,17337
"550","NED","Igor Sijsling",30,"56",17,"0-0","0","859",26830,1976,28806
"551","MNE","Ljubomir Celebic",26,"56",19,"0-0","0","933",9335,1467,10802
"552","UKR","Danylo Kalenichenko",23,"56",24,"0-0","0","643",9593,3186,12779
"553","GER","Julian Lenz",24,"55",13,"0-0","0","842",9408,1146,10554
"554","ARG","Matias Franco Descotte",23,"55",23,"0-0","0","387",8343,3938,12281
"555","GER","Pascal Meis",24,"55",28,"0-0","0","549",10949,3720,14669
"556","JPN","Naoki Nakagawa",20,"55",28,"0-0","0","1106",10477,1264,11741
"557","ITA","Omar Giacalone",25,"54",23,"0-0","0","375",10111,4586,14697
"558","BRA","Nicolas Santos",29,"54",29,"0-0","0","443",7739,2894,10633
"559","UKR","Denys Molchanov",30,"53",11,"0-0","0","122",8598,25051,33649
"560","NZL","Finn Tearney",27,"53",15,"0-3","0","863",13804,2431,16235
"561","ITA","Pietro Rondoni",24,"53",17,"0-0","0","865",10165,2278,12443
"562","POL","Maciej Rajski",26,"53",20,"0-0","0","1618",8986,432,9418
"563","ISR","Mor Bulis",21,"53",21,"0-1","0","674",8142,1986,10128
"564","NED","Jelle Sels",22,"53",22,"0-0","0","597",9834,2795,12629
"565","CZE","Robin Stanek",22,"53",30,"0-0","0","500",11430,3463,14893
"566","POR","Nuno Borges",20,"52",7,"0-0","0","781",7286,1658,8944
"567","GBR","Luke Bambridge",22,"52",12,"0-0","0","129",9244,19484,28728
"568","USA","Eric Quigley",28,"52",14,"0-0","0","533",9928,2922,12850
"569","ITA","Andrea Vavassori",22,"52",27,"0-0","0","211",11890,10011,21901
"570","AUS","Matthew Barton",25,"51",6,"1-1","0","552",14805,10572,25377
"571","SLO","Grega Zemlja",31,"51",7,"2-1","0","0",30789,450,31239
"572","RUS","Evgeny Tyurnev",20,"51",14,"0-1","0","481",17499,3739,21238
"573","TPE","Tung-Lin Wu",19,"51",19,"1-1","0","1022",11199,2226,13425
"574","ESP","Andres Artunedo Martinavarro",24,"51",20,"0-0","0","1498",8718,216,8934
"575","USA","Nicholas S. Hu",23,"51",26,"0-0","0","475",9614,3304,12918
"576","NED","Colin Van Beem",25,"51",29,"0-0","0","480",8934,2703,11637
"577","ITA","Gianluca Di Nicola",21,"50",19,"0-0","0","590",10083,3063,13146
"578","BRA","Fernando Romboli",28,"50",22,"0-0","0","244",6288,5963,12251
"579","ESP","David Vega Hernandez",23,"50",25,"0-0","0","173",10227,12024,22251
"580","AUS","Jacob Grills",22,"49",10,"0-0","0","0",8307,540,8847
"581","GER","Peter Torebko",29,"49",17,"0-0","0","467",8828,3989,12817
"582","POL","Andriej Kapas",28,"49",17,"0-0","0","1262",8329,1227,9556
"583","GER","Sami Reinwein",25,"49",22,"0-0","0","527",8777,3568,12345
"584","MKD","Tomislav Jotovski",27,"49",26,"0-0","0","1029",9307,2180,11487
"585","KAZ","Andrey Golubev",30,"48",6,"0-0","0","372",12896,4714,17610
"586","COL","Juan Sebastian Gomez",25,"48",11,"0-0","0","758",3266,1649,4915
"587","KOR","Hong Chung",24,"48",11,"0-0","0","622",8183,1956,10139
"588","BEL","Jeroen Vanneste",23,"48",14,"0-0","0","486",7370,2811,10181
"589","BEL","Romain Barbosa",23,"48",18,"0-0","0","1090",5778,1110,6888
"590","TPE","Kuan-Yi Lee",21,"48",18,"0-1","0","1081",9936,1832,11768
"591","LAT","Martins Podzus",23,"48",19,"1-2","0","0",8909,900,9809
"592","FRA","Evan Furness",19,"48",21,"0-0","0","0",10308,1575,11883
"593","ISR","Ben Patael",20,"48",25,"0-0","0","0",8457,204,8661
"594","USA","Ulises Blanch",19,"47",20,"0-0","0","1552",10355,306,10661
"595","USA","Alexios Halebian",23,"47",22,"0-1","0","640",14039,2575,16614
"596","BRA","Oscar Jose Gutierrez",24,"47",22,"0-0","0","449",6221,2406,8627
"597","ITA","Pietro Licciardi",23,"47",23,"0-0","0","583",9737,3491,13228
"598","GBR","Neil Pauffley",27,"47",24,"0-0","0","778",12910,1833,14743
"599","IND","Karunuday Singh",26,"47",28,"0-0","0","507",10236,3484,13720
"600","BRA","Orlando Luz",19,"46",9,"0-1","0","458",9644,2061,11705
"601","DEN","Frederik Nielsen",34,"46",13,"5-1","0","249",6045,7162,13207
"602","AUS","Gavin Van Peperzeel",25,"46",17,"0-0","0","359",13035,4535,17570
"603","GER","Rudolf Molleker",17,"46",19,"0-1","0","1164",19160,1303,20463
"604","SVK","Patrik Nema",20,"46",21,"0-0","0","935",8596,1952,10548
"605","RUS","Yan Sabanin",27,"46",22,"0-0","0","915",7536,1968,9504
"606","COL","Eduardo Struvay",26,"45",8,"0-1","0","1003",6331,636,6967
"607","CRO","Kristijan Mesaros",29,"45",8,"0-0","0","0",15654,54,15708
"608","ROU","Nicolae Frunza",19,"45",11,"0-1","0","715",7446,1998,9444
"609","USA","Alex Rybakov",20,"45",11,"0-0","0","812",7576,1342,8918
"610","JPN","Yuya Kibi",31,"45",16,"0-0","0","385",21066,4370,25436
"611","CHN","Yecong He",23,"45",18,"0-0","0","585",11119,3555,14674
"612","JPN","Renta Tokuda",19,"45",18,"0-0","0","654",7919,2902,10821
"613","USA","William Blumberg",19,"44",4,"0-0","0","0",15795,8430,24225
"614","DOM","Roberto Cid Subervi",24,"44",8,"0-1","0","920",7578,1729,9307
"615","USA","Deiton Baughman",21,"44",9,"0-0","0","544",8268,3300,11568
"616","COL","Juan Manuel Benitez Chavarriaga",22,"44",11,"0-0","0","736",5235,1146,6381
"617","CHI","Bastian Malla",21,"44",17,"0-0","0","1665",3204,570,3774
"618","AUT","Gibril Diarra",27,"44",27,"0-0","0","1681",9068,1270,10338
"619","JPN","Sho Katayama",28,"43",13,"0-0","0","483",7114,3268,10382
"620","SRB","Nikola Cacic",26,"43",18,"0-0","0","325",7801,5351,13152
"621","CHN","Xin Gao",23,"43",19,"0-0","0","226",13028,9268,22296
"622","RUS","Alexander Zhurbin",25,"43",22,"0-0","0","941",7686,1368,9054
"623","ISR","Dekel Bar",24,"43",24,"0-0","0","503",7770,3403,11173
"624","ITA","Raul Brancaccio",20,"43",27,"0-0","0","648",7934,3125,11059
"625","GER","Benjamin Hassan",22,"42",13,"0-0","0","0",7174,683,7857
"626","IND","N Vijay Sundar Prashanth",31,"42",16,"0-0","0","255",9405,6825,16230
"627","BRA","Rafael Matos",21,"42",17,"0-0","0","408",7161,3792,10953
"628","FRA","Leny Mitjana",23,"42",18,"0-0","0","1214",6615,1170,7785
"629","UKR","Marat Deviatiarov",23,"42",20,"0-0","0","347",5873,3731,9604
"630","SVK","Lukas Klein",19,"42",22,"0-0","0","937",8376,1964,10340
"631","ARG","Dante Gennaro",24,"42",23,"0-0","0","820",7594,1885,9479
"632","ITA","Davide Galoppini",23,"42",31,"0-0","0","939",9172,1594,10766
"633","UKR","Denys Mylokostov",24,"41",17,"0-0","0","1641",4960,546,5506
"634","ECU","Emilio Gomez",25,"41",17,"1-2","0","756",14151,2214,16365
"635","GUA","Christopher Diaz-Figueroa",27,"41",21,"1-3","0","510",6970,3395,10365
"636","MEX","Manuel Sanchez",26,"40",13,"4-1","0","459",16166,5768,21934
"637","ITA","Roberto Marcora",28,"40",15,"0-1","0","1414",12698,162,12860
"638","CHI","Laslo Urrutia Fuentes",27,"40",18,"0-0","0","1174",3698,1110,4808
"639","USA","Nathan Pasha",25,"40",20,"0-0","0","286",7924,6705,14629
"640","FRA","Gregoire Barrere",23,"40",25,"0-1","0","407",22079,10427,32506
"641","ARG","Franco Emanuel Egea",21,"40",25,"0-0","0","810",6004,1662,7666
"642","HUN","Zsombor Piros",18,"39",9,"0-0","0","1552",7717,514,8231
"643","USA","Ronnie Schneider",23,"39",12,"0-0","0","577",7270,2735,10005
"644","ROU","Vasile Antonescu",27,"39",20,"0-0","0","420",7791,4027,11818
"645","ITA","Francesco Vilardo",27,"39",34,"0-0","0","692",8972,2962,11934
"646","FRA","Hugo Nys",26,"38",9,"0-0","0","91",9957,77156,87113
"647","RUS","Ilya Vasilyev",21,"38",24,"0-0","0","973",8425,2056,10481
"648","CZE","Michal Schmid",28,"38",25,"0-0","0","1050",4723,1218,5941
"649","IRL","Peter Bothwell",22,"38",26,"0-0","0","499",5659,2956,8615
"650","GER","Jonas Luetjen",27,"37",9,"0-0","0","754",3146,1312,4458
"651","RUS","Ronald Slobodchikov",23,"37",14,"0-0","0","1297",6103,732,6835
"652","GBR","Richard Gabb",25,"37",15,"0-0","0","684",5827,2016,7843
"653","UZB","Jurabek Karimov",19,"37",16,"0-0","0","1173",9124,1921,11045
"654","CZE","Marek Gengel",22,"37",23,"0-0","0","541",7766,3613,11379
"655","GBR","Jonathan Gray",20,"36",23,"0-0","0","892",7404,1572,8976
"656","GER","Paul Woerner",21,"36",23,"0-0","0","1654",7958,930,8888
"657","USA","Shane Vinsant",24,"36",25,"0-0","0","646",6865,3583,10448
"658","RUS","Alexander Igoshin",25,"36",28,"0-0","0","575",6619,2997,9616
"659","GER","Christoph Negritu",23,"36",28,"0-0","0","587",7197,2493,9690
"660","JPN","Yuki Mochizuki",19,"35",6,"0-0","0","975",4859,806,5665
"661","TPE","Cheng-Yu Yu",22,"35",16,"0-1","0","891",5972,2575,8547
"662","ITA","Walter Trusendi",32,"35",20,"0-0","0","250",9831,7410,17241
"663","CHI","Alejandro Tabilo",20,"35",23,"0-0","0","512",4052,3034,7086
"664","GER","Lukas Ollert",24,"35",26,"0-0","0","767",6635,2291,8926
"665","USA","Jeffrey John Wolf",18,"34",2,"0-0","0","0",12890,270,13160
"666","KOR","Young Seok Kim",22,"34",8,"0-0","0","1012",5203,1065,6268
"667","POR","Andre Gaspar Murta",23,"34",14,"0-0","0","1064",5488,984,6472
"668","GER","Louis Wessels",19,"34",16,"0-0","0","888",10755,1679,12434
"669","SWE","Fred Simonsson",22,"34",17,"0-0","0","352",9855,5571,15426
"670","CHI","Cristobal Saavedra-Corvalan",27,"34",18,"0-0","0","629",3897,2025,5922
"671","IND","Haadin Salim Bava",22,"34",18,"0-0","0","1093",6220,1186,7406
"672","FRA","Florent Diep",26,"34",22,"0-0","0","974",9100,2076,11176
"673","RUS","Markos Kalovelonis",23,"34",27,"0-0","0","542",7597,3501,11098
"674","UKR","Olexiy Kolisnyk",21,"34",31,"0-0","0","429",8723,4121,12844
"675","CHI","Marcelo Tomas Barrios Vera",19,"33",12,"1-0","0","445",4486,2015,6501
"676","NED","Miliaan Niesten",29,"33",12,"0-0","0","1103",5837,1197,7034
"677","GER","George Von Massow",27,"33",18,"0-0","0","718",7813,3077,10890
"678","FRA","Yanais Laurent",25,"33",21,"0-0","0","463",7624,4307,11931
"679","SUI","Raphael Baltensperger",19,"33",21,"0-0","0","1171",7307,1267,8574
"680","ITA","Riccardo Balzerani",19,"33",21,"0-0","0","852",8513,1301,9814
"681","SRB","Milan Drinic",20,"33",22,"0-0","0","1665",6318,816,7134
"682","GER","Christian Hirschmueller",24,"33",22,"0-0","0","1209",5948,924,6872
"683","TUR","Anil Yuksel",27,"33",23,"0-2","0","474",21522,4644,26166
"684","ESP","Javier Barranco Cosano",18,"33",27,"0-0","0","658",9698,3193,12891
"685","TUN","Anis Ghorbel",28,"33",27,"0-0","0","317",8120,5874,13994
"686","KOR","Yong-Kyu Lim",26,"32",6,"0-0","0","783",1110,885,1995
"687","BRA","Fabiano De Paula",28,"32",8,"0-0","0","146",4766,13331,18097
"688","GER","Marvin Moeller",18,"32",11,"0-0","0","1007",5401,519,5920
"689","DOM","Jose Olivares",20,"32",19,"0-2","0","698",4022,1805,5827
"690","JPN","Ken Onishi",21,"32",22,"0-0","0","1297",5436,786,6222
"691","ESP","David Jorda Sanchis",23,"32",23,"0-0","0","809",8011,2642,10653
"692","BRA","Wilson Leite",26,"32",27,"0-0","0","513",8898,3997,12895
"693","CZE","David Poljak",21,"32",29,"0-0","0","676",7544,3026,10570
"694","AUS","Blake Ellis",18,"31",10,"0-0","0","862",6699,2025,8724
"695","USA","Henry Craig",23,"31",11,"0-0","0","979",6308,1722,8030
"696","USA","Wil Spencer",28,"31",12,"0-0","0","0",5525,1080,6605
"697","IND","Aryan Goveas",19,"31",23,"0-0","0","1700",6192,1518,7710
"698","ITA","Antonio Massara",22,"31",26,"0-0","0","721",7185,2330,9515
"699","USA","Hunter Callahan",24,"31",26,"0-0","0","388",6409,4262,10671
"700","GBR","Oliver Golding",24,"30",5,"0-0","0","1264",4104,324,4428
"701","MAR","Amine Ahouda",20,"30",9,"2-3","0","0",10699,1558,12257
"702","ESP","Alvaro Lopez San Martin",20,"30",10,"0-0","0","1100",2383,612,2995
"703","CZE","Jaroslav Pospisil",36,"30",12,"0-0","0","740",5389,2164,7553
"704","GBR","Ryan James Storrie",19,"30",14,"0-0","0","1391",11492,804,12296
"705","ITA","Claudio Fortuna",27,"30",16,"0-0","0","0",4545,558,5103
"706","PER","Mauricio Echazu",28,"30",18,"1-2","0","518",5336,2865,8201
"707","ESP","Juan Lizariturry",26,"30",21,"0-0","0","506",8162,3516,11678
"708","BRA","Marcelo Zormann",21,"30",24,"0-0","0","357",6358,4287,10645
"709","SUI","Antoine Bellier",21,"30",26,"0-2","0","626",14492,4204,18696
"710","GBR","Billy Harris",22,"30",29,"0-0","0","914",7116,2397,9513
"711","ESP","Jaume Pla Malfeito",22,"30",34,"0-0","0","349",10027,5539,15566
"712","URU","Marcel Felder",33,"29",9,"0-0","0","346",4098,5352,9450
"713","AUS","Alexei Popyrin",18,"29",12,"0-0","0","0",8556,1050,9606
"714","ITA","Gian Marco Moroni",19,"29",14,"0-0","0","591",6103,2924,9027
"715","KAZ","Roman Khassanov",21,"29",19,"0-0","0","1216",8028,2256,10284
"716","JPN","Ryusei Makiguchi",26,"29",19,"0-0","0","1311",3521,606,4127
"717","BIH","Nerman Fatic",23,"29",22,"0-0","0","850",6345,1971,8316
"718","JPN","Jumpei Yamasaki",20,"29",22,"0-0","0","1027",5407,1464,6871
"719","ITA","Jacopo Stefanini",21,"29",26,"0-0","0","439",8965,4519,13484
"720","UKR","Yurii Dzhavakian",24,"29",29,"0-0","0","1099",5627,1894,7521
"721","ITA","Erik Crepaldi",27,"29",29,"0-0","0","380",9147,5579,14726
"722","SWE","Gustav Hansson",22,"28",3,"0-0","0","917",4118,1135,5253
"723","RSA","Ruan Roelofse",27,"28",3,"0-0","0","149",4530,14197,18727
"724","USA","Martin Redlicki",22,"28",9,"0-0","0","1005",5594,1270,6864
"725","AUT","Matthias Haim",19,"28",10,"0-0","0","798",5094,1753,6847
"726","RUS","Vitaly Kozyukov",23,"28",12,"0-0","0","1448",4305,294,4599
"727","BEL","Julien Dubail",29,"28",15,"0-0","0","961",5467,1263,6730
"728","BUL","Alexandar Lazarov",20,"28",17,"0-1","0","1062",10461,949,11410
"729","ITA","Julian Ocleppo",20,"28",18,"0-0","0","312",7953,5653,13606
"730","USA","Adam El Mihdawy",28,"28",18,"0-0","0","982",6254,1894,8148
"731","GER","Dominik Boehler",21,"28",22,"0-0","0","0",6458,300,6758
"732","POL","Michal Dembek",20,"28",23,"0-0","0","505",7318,4163,11481
"733","USA","Cameron Silverman",25,"28",24,"0-0","0","667",6337,2322,8659
"734","JPN","Masato Shiga",26,"28",27,"0-0","0","644",8571,3015,11586
"735","BRA","Karue Sell",23,"27",5,"0-0","0","1057",4278,627,4905
"736","MAR","Reda El Amrani",29,"27",6,"4-2","0","0",10707,1478,12185
"737","JPN","Kaito Uesugi",22,"27",6,"0-0","0","651",4457,1443,5900
"738","DEN","Mikael Torpegaard",23,"27",8,"0-0","0","454",6033,2220,8253
"739","NED","Michiel De Krom",19,"27",19,"0-0","0","656",6228,2840,9068
"740","AUS","Benjamin Mitchell",24,"26",6,"0-0","0","1076",4830,1020,5850
